clade	species	ts	te
0.0	Abajudon	266.3589885935936	259.733668027027
0.0	Abdalodon	257.09791884984986	256.7771943183183
0.0	Acratophorus	233.72179970170168	227.8672368348348
0.0	Adelobasileus	216.9132006836837	215.9871043143143
0.0	Aelurognathus	259.6544312252252	252.11712957757757
0.0	Aelurosaurus	262.82752295195195	253.57244595695693
0.0	Aelurosuchus	244.74070620820822	244.43594871371374
0.0	Agudotherium	231.45719164564568	229.9232353783784
0.0	Akidnognathus	258.8191988078078	254.71694740440444
0.0	Aleodon	246.30285102602602	235.8435169049049
0.0	Alepognathus	262.2288741481482	261.4617307277277
0.0	Alopecideops	262.4407894284284	261.8137029369369
0.0	Alopecodon	264.2210458748749	259.8439567307307
0.0	Alopecognathus	263.7391280700701	260.0291389309309
0.0	Alopecorhinus	260.04599436636636	259.43918956356356
0.0	Aloposaurus	260.21325792492496	252.9420815845846
0.0	Alrausuchus	273.8275658918919	265.15015756956956
0.0	Andescynodon	245.64129392792793	242.617372972973
0.0	Angelosaurus	271.3410842442442	266.32742278678677
0.0	Angonisaurus	246.2356737717718	242.34338858858862
0.0	Annatherapsidus	264.2471745145145	257.1402758708709
0.0	Anningia	262.3843933323323	261.68574648848846
0.0	Anomocephalus	266.02697193293295	265.4754075605606
0.0	Antecosuchus	246.42137812312313	242.4964634724725
0.0	Anteosaurus	264.807831006006	259.59600656756754
0.0	Apsisaurus	293.1500905955956	292.0539746096096
0.0	Archaeosyodon	266.11335624424424	265.55414808108105
0.0	Arctognathus	259.5385082642643	253.1067358228228
0.0	Arctops	259.8990617947948	253.57433803903902
0.0	Arctotraversodon	234.40831652452454	228.7234773853854
0.0	Arisierpeton	287.8880282412413	287.07502536636633
0.0	Ascendonanus	293.8553245685686	283.4640024854855
0.0	Aulacephalodon	259.75222629629627	252.6102580940941
0.0	Aulacocephalus	256.98632577577575	256.71021157657657
0.0	Australobarbarus	263.99647509509504	260.67361568568566
0.0	Australosyodon	265.44097252752755	264.9011639559559
0.0	Avenantia	261.3803258738739	260.7396060530531
0.0	Baldwinonus	294.50134675775774	293.4341260750751
0.0	Basilodon	259.84583099799795	252.26087035535537
0.0	Bauria	247.44916709109108	242.3167358028028
0.0	Beishanodon	248.4764603713714	248.19433775575578
0.0	Biarmosuchoides	265.9980065265265	265.44588885085085
0.0	Biarmosuchus	273.52544897497495	263.8319524924925
0.0	Biseridens	272.54333681181174	267.85547321221225
0.0	Blattoidealestes	259.80819380480483	259.19837853253256
0.0	Bolodon	206.19646825525527	205.28041674874873
0.0	Bolotridon	244.52585707707706	244.1991639029029
0.0	Bonacynodon	241.95086957957957	231.71598433533532
0.0	Boreogomphodon	235.23962420820823	216.37418333033034
0.0	Botucaraitherium	218.46141252152154	217.52579510910908
0.0	Brachyprosopus	265.08122543043044	259.8594376876877
0.0	Brachyzostrodon	207.58154211711712	202.2354417877878
0.0	Brasilitherium	227.90163103503505	210.1349061001001
0.0	Brasilodon	227.60123854454454	208.74636450350351
0.0	Bulbasaurus	259.7607883203203	254.41260345245246
0.0	Bullacephalus	264.15662251451454	263.48075069869867
0.0	Burnetia	257.52727638738736	257.24252969069073
0.0	Cabarzia	296.31387437237237	295.1948521291292
0.0	Callibrachion	288.29994844944946	287.3996782602603
0.0	Candelariodon	240.41428783383384	240.17268825525525
0.0	Caodeyao	256.1779922422422	255.86586186386387
0.0	Casea	283.8345985535535	275.5090203893893
0.0	Cerdorhinus	256.3335765695696	256.0368375035035
0.0	Cerdosuchus	255.4503696126126	255.18258134834835
0.0	Chalepotherium	204.89928287587588	203.86133346646648
0.0	Chaliminia	225.39994691491492	213.22907546246245
0.0	Charassognathus	256.7639007747748	256.47911115315316
0.0	Chiniquodon	243.6430668288288	228.75764218718717
0.0	Choerosaurus	255.92881675775777	255.6477559069069
0.0	Chthomaloporus	266.0339729119119	265.4855013503503
0.0	Chthonosaurus	263.1732558018018	258.24706912712713
0.0	Cistecephaloides	256.9220898348348	256.6460016536536
0.0	Cistecephalus	259.6878421091091	254.09821196396393
0.0	Cistecynodon	244.59280709309309	244.2698534174174
0.0	Clelandina	259.59504104304307	253.4861724974975
0.0	Clepsydrops	281.67987008008004	280.70771726326325
0.0	Colobodectes	263.50848460060064	252.3112862012012
0.0	Compsodon	259.71914416716714	252.8155208348348
0.0	Cotylorhynchus	281.1264275725726	265.3909141101101
0.0	Counillonia	249.41862316916917	249.1671726096096
0.0	Cricodon	246.37743595395395	242.29666044044043
0.0	Criocephalosaurus	263.4170897497498	259.93775105305303
0.0	Cromptodon	245.43858786086088	245.14225024024023
0.0	Cryptocynodon	258.4530769289289	255.39366024824824
0.0	Ctenorhachis	286.83399707507505	285.8980213253253
0.0	Ctenospondylus	294.6079722362362	283.8090798168168
0.0	Cutleria	295.96438625625626	289.2691057397397
0.0	Cynariognathus	263.4203791941942	259.8538691571572
0.0	Cyniscops	256.9802695025025	256.69429954554556
0.0	Cynognathus	246.76527001001003	230.70756701001
0.0	Cynosaurus	260.06816682082086	252.4654630910911
0.0	Cyonosaurus	260.0206138008008	251.9078280940941
0.0	Dalongkoua	253.08368233233233	252.8320580780781
0.0	Daptocephalus	263.1597810230231	251.9990998058058
0.0	Daqingshanodon	255.650694973974	255.37392553053053
0.0	Davletkulia	270.6959801051051	269.9078842932933
0.0	Delectosaurus	259.2888495735736	256.8194873153153
0.0	Delphinognathus	261.9574193133133	261.15641933533533
0.0	Deuterosaurus	266.5597585185185	259.9959441331331
0.0	Diademodon	246.72359318518517	231.24639253253252
0.0	Dicynodon	264.3213085985986	240.1604806196196
0.0	Dicynodontipus	251.67416862962963	251.43470834634635
0.0	Dicynodontoides	260.237261011011	248.1451761861862
0.0	Diegocanis	233.04427703003003	231.56567132132133
0.0	Digalodon	259.4512998038038	252.92969085485484
0.0	Diictodon	264.2278708188188	252.3357352992993
0.0	Diictodontoides	256.5592940880881	256.2581346756757
0.0	Dimetrodon	298.5857386996997	274.2381248828829
0.0	Dinanomodon	260.53926123523524	248.55262473373372
0.0	Dinodontosaurus	242.0707317697698	236.46712414514514
0.0	Dinogorgon	259.7242501211211	252.4053594114114
0.0	Dinosaurus	266.0215295615615	264.59696429329324
0.0	Dolichuranus	246.57596506706705	242.40573852952951
0.0	Dolomitipes	252.43400533833835	248.9813482762763
0.0	Dromatherium	219.40510396596596	218.48659353853856
0.0	Dvinia	261.8139157107107	258.3069346456457
0.0	Ecteninion	233.6864273173173	232.14747777377377
0.0	Edaphosaurus	298.7386015475475	274.8843795455455
0.0	Elephantosaurus	238.44983585985986	238.19640595495497
0.0	Elliotsmithia	262.64166187987985	261.7716692222222
0.0	Elph	263.47082543943947	258.77909514714713
0.0	Emydochampsa	257.42043545145145	257.1272791871872
0.0	Emydops	264.28522343443444	253.4742347557558
0.0	Emydorhinus	258.58953329929926	255.13975448848848
0.0	Emydorhynchus	257.50857197797797	257.2177650910911
0.0	Emyduranus	258.4790772652653	255.01444697097097
0.0	Endothiodon	264.0685152532533	252.95113356356356
0.0	Ennatosaurus	273.85705031631636	262.9829924514514
