clade	species	ts	te
0.0	Acanthostomatops	292.0156160156557	291.84059251007227
0.0	Acerastea	251.52136774634164	251.3928548868321
0.0	Acheloma	294.4929497296192	262.5862708671319
0.0	Acroplous	298.4211541903133	288.3917358307315
0.0	Actinodon	296.83916444381606	284.30843518897984
0.0	Actiobates	305.1763843296481	305.00742269251884
0.0	Adamanterpeton	308.6346038243425	308.4661171360349
0.0	Almasaurus	232.02862332608134	230.75977114314603
0.0	Amphibamus	310.0897243781931	306.92026384182054
0.0	Anakamacops	269.7524540869121	267.8522097466194
0.0	Anaschisma	236.61322089729885	204.91645937051524
0.0	Anconastes	302.40344812882364	302.2344054875943
0.0	Angusaurus	251.80351388995433	246.40027413851266
0.0	Anisodexis	279.265571029267	278.2209058692986
0.0	Anthichnium	262.1251317123746	260.3177427928755
0.0	Anthracobamus	300.683380632307	300.5133992796031
0.0	Apachesaurus	236.47849810146778	203.5229782168913
0.0	Apateon	302.4877888207313	262.31291503235593
0.0	Aphaneramma_Temperate_N	251.3767894829387	247.4644089952777
0.0	Aphaneramma_Temperate_S	252.787101431727	250.27004071656353
0.0	Arachana	225.8690150863343	224.504329762564
0.0	Archegosaurus	298.99970802713364	282.40824406472296
0.0	Arenaerpeton	249.47464432681474	249.3522035671952
0.0	Aspidosaurus_Temperate_N	272.6188977124079	270.93625893813265
0.0	Aspidosaurus_Tropical_N	302.9099612438138	271.15806980369786
0.0	Aspidosaurus_Tropical_S	302.26281601591126	276.5260519841998
0.0	Astreptorhachis	300.5563461310903	300.3871501713575
0.0	Australerpeton	267.6480898217202	258.57724215413504
0.0	Bageherpeton	266.83050962077357	264.87453190936566
0.0	Banksiops	252.35039999529994	251.2386212059356
0.0	Bashkirosaurus	267.0284576500294	264.9516981573684
0.0	Bathignathus	249.8369856025067	241.94581151227237
0.0	Batrachosuchoides_Temperate_N	251.4089242605696	246.6533537656418
0.0	Batrachosuchus_Temperate_S	251.50786091651023	241.1014978988322
0.0	Benthosphenus	249.90467392035467	249.8016410314337
0.0	Benthosuchus	251.73103273059704	247.18924635747064
0.0	Bermanerpeton	301.8837385866843	301.7141775802398
0.0	Boreopelta	248.03461688058758	247.92610588315424
0.0	Bothriceps	259.67046624539165	251.69409389787668
0.0	Brachyops	250.38292424304717	250.26741730733676
0.0	Branchierpeton	306.09242984095386	288.5440077862976
0.0	Branchiosaurus	309.6711121962577	294.42490204077825
0.0	Brevidorsum	294.09872429812555	293.91957231229236
0.0	Broiliellus	297.3792699591662	272.30942434378153
0.0	Broomistega	253.2653997148635	248.25069502952257
0.0	Bukobaja	245.83530016223514	235.5498697153413
0.0	Bulgosuchus	249.39687246782745	249.29162914375712
0.0	Cacops	290.08546748133864	274.29584896613295
0.0	Calamops	220.8657147187191	219.23274144610494
0.0	Callistomordax	240.2441629738442	235.9590914283603
0.0	Calmasuchus	245.28862242137137	244.80956008021198
0.0	Capetus	308.6257081748797	308.4567722339248
0.0	Capitosauroides	244.69635094437717	244.1613595748064
0.0	Capulomala	253.02948923999156	249.70295178779764
0.0	Cheliderpeton	297.99899751342787	263.5676655755397
0.0	Chelydosaurus	271.1658245301726	269.65607070107444
0.0	Chenoprosopus	301.8457329110323	282.933939481972
0.0	Cherninia	245.6218385424616	242.05480293986602
0.0	Chinlestegophis	225.84363400184446	205.93931407650086
0.0	Chomatobatrachus	252.54072238530426	251.20753975993068
0.0	Clamorosaurus	280.02748577568644	271.18605239524885
0.0	Cochleosaurus	310.1936083844153	307.1410386108401
0.0	Collidosuchus	266.38940790559894	264.3678809002878
0.0	Compsocerops_Temperate_S	234.88428856369512	206.68134363345152
